models,pk,college,department_name
portal_backend.Department,1,1,Bachelor of Science in Accountancy (BSA)
portal_backend.Department,2,1,Bachelor of Science in Business Administration Major in Financial Management (BSBAFM)
portal_backend.Department,3,1,Bachelor of Science in Management Accounting (BSMA)
portal_backend.Department,4,2,Bachelor of Science in Architecture (BS-ARCH)
portal_backend.Department,5,2,Bachelor of Science in Interior Design (BSID)
portal_backend.Department,6,2,Bachelor of Science in Environmental Planning (BSEP)
portal_backend.Department,7,3,Bachelor of Arts in English Language Studies (ABELS)
portal_backend.Department,8,3,Bachelor of Arts in Filipinology (ABF)
portal_backend.Department,9,3,Bachelor of Arts in Literary and Cultural Studies (ABLCS)
portal_backend.Department,10,3,Bachelor of Arts in Philosophy (AB-PHILO)
portal_backend.Department,11,3,Bachelor of Performing Arts major in Theater Arts C13(BPEA)
portal_backend.Department,12,4,Doctor in Business Administration (DBA)
portal_backend.Department,13,4,Master in Business Administration (MBA)
portal_backend.Department,14,4,Bachelor of Science in Business Administration major in Human Resource Management (BSBAHRM)
portal_backend.Department,15,4,Bachelor of Science in Business Administration major in Marketing Management (BSBA-MM)
portal_backend.Department,16,4,Bachelor of Science in Entrepreneurship (BSENTREP)
portal_backend.Department,17,4,Bachelor of Science in Office Administration (BSOA)
portal_backend.Department,18,5,Bachelor in Advertising and Public Relations (BADPR)
portal_backend.Department,19,5,Bachelor of Arts in Broadcasting (BA Broadcasting)
portal_backend.Department,20,5,Bachelor of Arts in Communication Research (BACR)
portal_backend.Department,21,5,Bachelor of Arts in Journalism (BAJ)
portal_backend.Department,22,6,Bachelor of Science in Computer Science (BSCS)
portal_backend.Department,23,6,Bachelor of Science in Information Technology (BSIT)
portal_backend.Department,24,7,Doctor in Education Management (DEM)
portal_backend.Department,25,7,Master in Education Management (MEM) with Specialization Educational Leadership
portal_backend.Department,26,7,Master in Education Management (MEM) with Specialization Instructional Leadership
portal_backend.Department,27,7,Master in Business Education (MBE)
portal_backend.Department,28,7,Master in Library and Information Science (MLIS)
portal_backend.Department,29,7,Master of Arts in English Language Teaching (MAELT)
portal_backend.Department,30,7,Master of Arts in Education major in Mathematics Education (MAEd-ME)
portal_backend.Department,31,7,Master in Physical Education and Sports (MPES)
portal_backend.Department,32,7,Master of Arts in Education major in Teaching in the Challenged Areas (MAED-TCA)
portal_backend.Department,33,7,Post-Baccalaureate Diploma in Education (PBDE)
portal_backend.Department,34,7,Bachelor of Technology and Livelihood Education (BTLEd) major in Home Economics
portal_backend.Department,35,7,Bachelor of Technology and Livelihood Education (BTLEd) major in Industrial Arts
portal_backend.Department,36,7,Bachelor of Technology and Livelihood Education (BTLEd) major in Information and Communication Technology
portal_backend.Department,37,7,Bachelor of Library and Information Science (BLIS)
portal_backend.Department,38,7,Bachelor of Secondary Education (BSEd) major in English
portal_backend.Department,39,7,Bachelor of Secondary Education (BSEd) major in Mathematics
portal_backend.Department,40,7,Bachelor of Secondary Education (BSEd) major in Science
portal_backend.Department,41,7,Bachelor of Secondary Education (BSEd) major in Filipino
portal_backend.Department,42,7,Bachelor of Secondary Education (BSEd) major in Social Studies
portal_backend.Department,43,7,Bachelor of Elementary Education (BEEd)
portal_backend.Department,44,7,Bachelor of Early Childhood Education (BECEd)
portal_backend.Department,45,8,Bachelor of Science in Civil Engineering (BSCE)
portal_backend.Department,46,8,Bachelor of Science in Computer Engineering (BSCpE)
portal_backend.Department,47,8,Bachelor of Science in Electrical Engineering (BSEE)
portal_backend.Department,48,8,Bachelor of Science in Electronics Engineering (BSECE)
portal_backend.Department,49,8,Bachelor of Science in Industrial Engineering (BSIE)
portal_backend.Department,50,8,Bachelor of Science in Mechanical Engineering (BSME)
portal_backend.Department,51,8,Bachelor of Science in Railway Engineering (BSRE)
portal_backend.Department,52,9,Bachelor of Physical Education (BPE)
portal_backend.Department,53,9,Bachelor of Science in Exercises and Sports (BSESS)
portal_backend.Department,54,10,Juris Doctor (JD)
portal_backend.Department,55,11,Doctor in Public Administration (DPA)
portal_backend.Department,56,11,Master in Public Administration (MPA)
portal_backend.Department,57,11,Bachelor of Arts in Political Science (BAPS)
portal_backend.Department,58,11,Bachelor of Arts in Political Economy (BAPE)
portal_backend.Department,59,11,Bachelor of Arts in International Studies (BAIS)
portal_backend.Department,60,11,Bachelor of Public Administration (BPA)
portal_backend.Department,61,12,Bachelor of Arts in History (BAH)
portal_backend.Department,62,12,Bachelor of Arts in Sociology (BAS)
portal_backend.Department,63,12,Bachelor of Science in Cooperatives (BSC)
portal_backend.Department,64,12,Bachelor of Science in Economics (BSE)
portal_backend.Department,65,12,Bachelor of Science in Psychology (BSPSY)
portal_backend.Department,66,13,Bachelor of Science Food Technology (BSFT)
portal_backend.Department,67,13,Bachelor of Science in Applied Mathematics (BSAPMATH)
portal_backend.Department,68,13,Bachelor of Science in Biology (BSBIO)
portal_backend.Department,69,13,Bachelor of Science in Chemistry (BSCHEM)
portal_backend.Department,70,13,Bachelor of Science in Mathematics (BSMATH)
portal_backend.Department,71,13,Bachelor of Science in Nutrition and Dietetics (BSND)
portal_backend.Department,72,13,Bachelor of Science in Physics (BSPHY)
portal_backend.Department,73,13,Bachelor of Science in Statistics (BSSTAT)
portal_backend.Department,74,14,Bachelor of Science in Hospitality Management (BSHM)
portal_backend.Department,75,14,Bachelor of Science in Tourism Management (BSTM)
portal_backend.Department,76,14,Bachelor of Science in Transportation Management (BSTRM)
portal_backend.Department,77,15,Diploma in Computer Engineering Technology (DCET)
portal_backend.Department,78,15,Diploma in Electrical Engineering Technology (DEET)
portal_backend.Department,79,15,Diploma in Electronics Engineering Technology (DECET)
portal_backend.Department,80,15,Diploma in Information Communication Technology (DICT)
portal_backend.Department,81,15,Diploma in Mechanical Engineering Technology (DMET)
portal_backend.Department,82,15,Diploma in Office Management (DOMT)
