model,pk,user,department
school.StudentProfile,2019-05806-MN-0,1,46
school.StudentProfile,2019-04897-MN-0,2,46
school.StudentProfile,2019-05639-MN-0,3,46
school.StudentProfile,2019-04179-MN-0,4,46
school.StudentProfile,2019-05838-MN-0,5,60
school.StudentProfile,2019-05900-MN-0,6,18
school.StudentProfile,2019-05104-MN-0,7,67
school.StudentProfile,2019-05116-MN-0,8,11
school.StudentProfile,2019-05255-MN-0,9,68
school.StudentProfile,2019-05966-MN-0,10,82
school.StudentProfile,2019-05544-MN-0,11,35
school.StudentProfile,2019-05288-MN-0,12,78
school.StudentProfile,2019-05152-MN-0,13,2
school.StudentProfile,2019-05549-MN-0,14,64
school.StudentProfile,2019-05574-MN-0,15,62
school.StudentProfile,2019-05357-MN-0,16,55
school.StudentProfile,2019-05625-MN-0,17,55
school.StudentProfile,2019-05958-MN-0,18,7
school.StudentProfile,2019-05946-MN-0,19,12
school.StudentProfile,2019-05842-MN-0,20,62
